time, x, y, z 
2.732150, -0.685730, 0.166817, 0.650043
2.732761, -0.682011, 0.168743, 0.650158
2.733127, -0.684338, 0.168514, 0.651054
2.733707, -0.686874, 0.171471, 0.653572
2.734826, -0.687599, 0.170155, 0.654202
2.735058, -0.687370, 0.169468, 0.653820
2.735637, -0.688972, 0.167656, 0.651989
2.735977, -0.689545, 0.168495, 0.651207
2.736489, -0.689468, 0.168285, 0.654068
2.736971, -0.689678, 0.169239, 0.655537
2.737473, -0.691452, 0.168610, 0.657482
2.737989, -0.690269, 0.170002, 0.657883
2.738456, -0.690022, 0.171719, 0.658264
2.738982, -0.690479, 0.170822, 0.659561
2.739956, -0.693684, 0.164719, 0.651131
2.740453, -0.692253, 0.161438, 0.655632
2.741423, -0.691700, 0.165386, 0.658474
2.741951, -0.695953, 0.166550, 0.658684
2.742455, -0.695267, 0.166798, 0.656967
2.743441, -0.694389, 0.163383, 0.658417
2.743922, -0.688019, 0.164700, 0.659866
2.744401, -0.691700, 0.160160, 0.662022
2.744921, -0.692062, 0.160542, 0.661583
2.745886, -0.695076, 0.162487, 0.656414
2.746405, -0.697327, 0.160370, 0.657616
2.746921, -0.694923, 0.157852, 0.661602
2.747380, -0.694218, 0.149555, 0.663395
2.747869, -0.693092, 0.150986, 0.665493
2.748374, -0.690041, 0.155144, 0.665073
2.748891, -0.690765, 0.152283, 0.665836
2.749397, -0.692253, 0.153160, 0.661640
2.749854, -0.693207, 0.151711, 0.661716
2.750358, -0.693264, 0.148411, 0.662422
2.750862, -0.693779, 0.143833, 0.660362
2.751366, -0.696297, 0.141983, 0.659943
2.751868, -0.692253, 0.143414, 0.659981
2.752372, -0.695400, 0.145340, 0.660038
2.752817, -0.692940, 0.145168, 0.661755
2.753321, -0.693874, 0.143147, 0.662384
2.753854, -0.695152, 0.145130, 0.660305
2.754832, -0.699444, 0.141754, 0.656853
2.755335, -0.700798, 0.138664, 0.661182
2.755795, -0.699558, 0.138569, 0.663204
2.756830, -0.696831, 0.142384, 0.661259
2.757277, -0.694580, 0.141659, 0.660744
2.757786, -0.694313, 0.141678, 0.663452
2.758300, -0.697880, 0.141525, 0.660591
2.758789, -0.694885, 0.138817, 0.661240
2.759275, -0.694160, 0.137177, 0.661812
2.759767, -0.697517, 0.139065, 0.661106
2.760262, -0.700321, 0.143089, 0.656834
2.760758, -0.697479, 0.139217, 0.660038
2.761264, -0.697689, 0.137539, 0.663834
2.761766, -0.697403, 0.133648, 0.664787
2.762269, -0.693970, 0.131073, 0.661659
2.762772, -0.695457, 0.132484, 0.657253
2.763264, -0.696297, 0.133839, 0.659199
2.763782, -0.698357, 0.131245, 0.662670
2.764226, -0.698051, 0.130024, 0.662479
2.764728, -0.697632, 0.128193, 0.663795
2.765233, -0.698547, 0.127945, 0.659370
2.766240, -0.699711, 0.126648, 0.662632
2.766700, -0.698395, 0.125732, 0.664558
2.767203, -0.697327, 0.122147, 0.660915
2.767706, -0.693035, 0.122757, 0.660210
2.768227, -0.696220, 0.119896, 0.660267
2.768684, -0.696735, 0.118256, 0.661545
2.769206, -0.702724, 0.112591, 0.658360
2.769709, -0.703735, 0.113487, 0.659351
2.770210, -0.699883, 0.111790, 0.658379
2.770654, -0.704250, 0.111084, 0.658798
2.771175, -0.702038, 0.110569, 0.655994
2.771687, -0.699825, 0.107059, 0.653973
2.772144, -0.700016, 0.106621, 0.653954
2.772649, -0.697212, 0.103455, 0.654144
2.773128, -0.698109, 0.104847, 0.655003
2.773691, -0.699387, 0.106544, 0.655403
2.774153, -0.695953, 0.104809, 0.655556
2.774650, -0.696716, 0.106373, 0.652218
2.775140, -0.695820, 0.104656, 0.649796
2.775681, -0.696087, 0.110397, 0.649776
2.776143, -0.696220, 0.109825, 0.649242
2.776675, -0.697727, 0.105782, 0.651894
2.777123, -0.693855, 0.108833, 0.650883
2.777651, -0.693512, 0.110455, 0.650635
2.778143, -0.694180, 0.112267, 0.650234
2.778673, -0.695610, 0.111752, 0.650349
2.779160, -0.692787, 0.113144, 0.648365
2.779663, -0.694008, 0.111752, 0.648880
2.780164, -0.695381, 0.113201, 0.650883
2.780670, -0.692902, 0.114403, 0.650234
2.781570, -0.694866, 0.120583, 0.653114
2.782146, -0.696411, 0.120182, 0.654430
2.782566, -0.692215, 0.124416, 0.653954
2.783038, -0.693398, 0.122547, 0.656166
2.783557, -0.691586, 0.122871, 0.652351
2.784054, -0.691376, 0.122108, 0.652161
2.784534, -0.691319, 0.123100, 0.654316
2.785019, -0.693264, 0.125217, 0.651512
2.786018, -0.693665, 0.126171, 0.652771
2.786546, -0.692329, 0.127544, 0.651779
2.787011, -0.693722, 0.127354, 0.653248
2.787497, -0.695076, 0.131855, 0.652962
2.788030, -0.697308, 0.130043, 0.654678
2.788499, -0.694866, 0.130978, 0.654697
2.789028, -0.695763, 0.130424, 0.649624
2.789512, -0.696793, 0.131474, 0.651989
2.790001, -0.696201, 0.131435, 0.654049
2.790505, -0.700054, 0.130444, 0.653744
2.790994, -0.700493, 0.132523, 0.653324
2.791497, -0.700760, 0.132179, 0.653343
2.791971, -0.699673, 0.129948, 0.651455
2.792493, -0.698624, 0.133553, 0.655518
2.792966, -0.696812, 0.135384, 0.655842
2.793986, -0.696125, 0.135212, 0.655174
2.794430, -0.698071, 0.135746, 0.656281
2.794935, -0.698605, 0.135727, 0.655994
2.795443, -0.701199, 0.137463, 0.658283
2.795965, -0.700226, 0.135555, 0.663033
2.796462, -0.699062, 0.135689, 0.665951
2.796909, -0.699005, 0.134125, 0.665836
2.797446, -0.697193, 0.133801, 0.665359
2.797900, -0.699406, 0.138931, 0.662899
2.798408, -0.694275, 0.141354, 0.660610
2.798935, -0.691433, 0.143204, 0.657063
2.799412, -0.690365, 0.152626, 0.654888
2.799915, -0.688190, 0.157280, 0.650520
2.800389, -0.690117, 0.160961, 0.642681
2.801890, -0.691948, 0.163670, 0.632286
2.802405, -0.697250, 0.164871, 0.632839
2.802877, -0.699444, 0.165176, 0.634708
2.803369, -0.700569, 0.162773, 0.634918
2.803883, -0.701523, 0.166988, 0.635777
2.804374, -0.700455, 0.165100, 0.637913
2.804860, -0.704155, 0.159893, 0.641193
2.805366, -0.705299, 0.157967, 0.645313
2.805825, -0.708294, 0.159073, 0.644817
2.806327, -0.711536, 0.161819, 0.647697
2.806838, -0.706902, 0.162106, 0.655766
2.807342, -0.705605, 0.161400, 0.658035
2.807812, -0.706806, 0.160656, 0.655079
2.808322, -0.708027, 0.160828, 0.651951
2.808823, -0.706234, 0.158539, 0.655117
2.809323, -0.706615, 0.158901, 0.657349
2.809825, -0.702667, 0.159893, 0.657578
2.810323, -0.700417, 0.159645, 0.657883
2.810814, -0.701561, 0.160465, 0.659866
2.811290, -0.699806, 0.157928, 0.658340
2.811796, -0.698280, 0.160656, 0.657845
2.812264, -0.697765, 0.158634, 0.656490
2.812802, -0.698872, 0.155563, 0.654430
2.813292, -0.698910, 0.157566, 0.653572
2.813827, -0.693741, 0.159416, 0.656834
2.814254, -0.692825, 0.158443, 0.655308
2.814759, -0.694218, 0.155258, 0.657806
2.815236, -0.691376, 0.160503, 0.655594
2.815755, -0.695076, 0.159283, 0.653610
2.816259, -0.691547, 0.165882, 0.656643
2.816774, -0.693665, 0.166454, 0.652218
2.817227, -0.691586, 0.165005, 0.653400
2.817763, -0.691853, 0.166798, 0.657482
2.818211, -0.693550, 0.168514, 0.655937
2.818712, -0.693684, 0.168190, 0.657330
2.819217, -0.694065, 0.167828, 0.656643
2.819725, -0.697651, 0.169983, 0.656700
2.820240, -0.696564, 0.168152, 0.656033
2.821202, -0.695438, 0.169926, 0.653992
2.821725, -0.693417, 0.168991, 0.657768
2.822195, -0.694027, 0.169315, 0.658035
2.822706, -0.694885, 0.166492, 0.657711
2.823163, -0.693722, 0.168362, 0.655098
2.823676, -0.695686, 0.166130, 0.655880
2.824240, -0.696640, 0.168800, 0.654659
2.824705, -0.692997, 0.167942, 0.654926
2.825205, -0.691853, 0.164413, 0.653591
2.825661, -0.693836, 0.162716, 0.652237
2.826167, -0.689068, 0.163269, 0.651760
2.826669, -0.687561, 0.162163, 0.654774
2.827173, -0.693245, 0.162792, 0.654984
2.827674, -0.689774, 0.159130, 0.652733
2.828165, -0.690212, 0.160847, 0.652409
2.828669, -0.689316, 0.158062, 0.653458
2.829130, -0.687733, 0.156212, 0.656586
2.829680, -0.684280, 0.159245, 0.654640
2.830113, -0.683517, 0.154362, 0.653515
2.830626, -0.681591, 0.154343, 0.654583
2.831619, -0.683079, 0.157051, 0.652866
2.832121, -0.679512, 0.156937, 0.654488
2.832625, -0.677643, 0.156765, 0.655098
2.833084, -0.679893, 0.153542, 0.655708
2.833592, -0.683498, 0.157528, 0.653076
2.834092, -0.684643, 0.155506, 0.655727
2.834565, -0.685387, 0.155163, 0.653667
2.835069, -0.684605, 0.157261, 0.653858
2.835573, -0.685997, 0.155773, 0.650845
2.836076, -0.686970, 0.156021, 0.648365
2.836581, -0.688877, 0.157204, 0.648117
2.837083, -0.688477, 0.156136, 0.649414
2.837528, -0.688839, 0.154228, 0.647125
2.838031, -0.685139, 0.158215, 0.648975
2.838522, -0.691395, 0.153999, 0.651035
2.839069, -0.688839, 0.153904, 0.651112
2.839558, -0.686970, 0.154648, 0.649567
2.840019, -0.688477, 0.149879, 0.650330
2.840508, -0.687809, 0.146923, 0.651360
2.841504, -0.689468, 0.149765, 0.650501
2.842000, -0.683880, 0.146980, 0.654106
2.842493, -0.684414, 0.145111, 0.654564
2.842991, -0.684586, 0.140800, 0.655136
2.843500, -0.685482, 0.138836, 0.653744
2.843991, -0.682316, 0.133553, 0.653324
2.844474, -0.683041, 0.130062, 0.653019
2.845001, -0.683784, 0.127411, 0.654221
2.845469, -0.683575, 0.126190, 0.653381
2.845987, -0.684109, 0.121708, 0.654430
2.846450, -0.683384, 0.120106, 0.658207
2.846980, -0.682163, 0.121136, 0.657368
2.847483, -0.684280, 0.118122, 0.655575
2.847942, -0.683212, 0.113144, 0.657997
2.848453, -0.686455, 0.113964, 0.659313
2.848964, -0.689011, 0.113754, 0.660324
2.849427, -0.690022, 0.108986, 0.660591
2.849942, -0.686817, 0.107975, 0.660629
2.850460, -0.688133, 0.106659, 0.663261
2.850919, -0.691376, 0.106030, 0.663033
2.851436, -0.692177, 0.107098, 0.662289
2.851897, -0.687408, 0.110016, 0.662651
2.852430, -0.692940, 0.105858, 0.667534
2.852890, -0.693150, 0.101891, 0.668316
2.853424, -0.690250, 0.101547, 0.666351
2.853914, -0.690231, 0.103970, 0.669041
2.854401, -0.696945, 0.104542, 0.668526
2.854868, -0.693989, 0.105762, 0.668449
2.855395, -0.694981, 0.103550, 0.671215
2.856392, -0.695400, 0.103283, 0.671768
2.856890, -0.697098, 0.101891, 0.672588
2.857348, -0.700073, 0.104561, 0.673523
2.858359, -0.696392, 0.102386, 0.676937
2.858878, -0.702171, 0.099983, 0.678024
2.859348, -0.703773, 0.100975, 0.675182
2.859826, -0.701733, 0.101681, 0.675907
2.860354, -0.705013, 0.103073, 0.674763
2.860862, -0.705338, 0.101490, 0.677586
2.861809, -0.701656, 0.098038, 0.676041
2.862313, -0.705147, 0.101986, 0.676861
2.862816, -0.706120, 0.100384, 0.677090
2.863320, -0.708694, 0.101528, 0.679531
2.863819, -0.708752, 0.104561, 0.679569
2.864283, -0.706043, 0.107517, 0.677433
2.864788, -0.707130, 0.107002, 0.676174
2.865290, -0.710278, 0.106544, 0.679455
2.865786, -0.708904, 0.106926, 0.681534
2.866269, -0.711002, 0.109978, 0.679264
2.866877, -0.708179, 0.109024, 0.682278
2.867423, -0.709667, 0.107288, 0.680904
2.867802, -0.710754, 0.112324, 0.681343
2.868434, -0.712090, 0.109634, 0.680313
2.868789, -0.714474, 0.111961, 0.680504
2.869341, -0.712357, 0.114613, 0.679264
2.869966, -0.713501, 0.114613, 0.678921
2.870359, -0.712757, 0.119839, 0.677624
2.870909, -0.708961, 0.121059, 0.678520
2.871342, -0.711136, 0.119762, 0.678139
2.871945, -0.715313, 0.118389, 0.677738
2.872360, -0.713596, 0.121975, 0.679989
2.872865, -0.712662, 0.123940, 0.677166
2.873252, -0.711994, 0.127716, 0.675735
2.873884, -0.712528, 0.128384, 0.677223
2.874261, -0.709324, 0.125694, 0.675087
2.874750, -0.711193, 0.128365, 0.673847
2.875182, -0.712624, 0.129547, 0.674953
2.875759, -0.709076, 0.129833, 0.674496
2.876260, -0.708694, 0.125332, 0.674057
2.876667, -0.710049, 0.127277, 0.672512
2.877167, -0.714169, 0.127945, 0.671024
2.877690, -0.707130, 0.130081, 0.672073
2.878692, -0.705738, 0.129700, 0.668678
2.879158, -0.702648, 0.130081, 0.666676
2.879654, -0.704918, 0.131741, 0.667915
2.880166, -0.704632, 0.131893, 0.664730
2.880654, -0.703259, 0.130863, 0.661373
2.881126, -0.704079, 0.133057, 0.661354
2.881650, -0.705700, 0.133858, 0.656891
2.882126, -0.702267, 0.133572, 0.653057
2.882648, -0.702000, 0.133438, 0.651627
2.883119, -0.703068, 0.134926, 0.647392
2.883645, -0.705376, 0.134640, 0.641975
2.884105, -0.703888, 0.136337, 0.639725
2.884609, -0.703354, 0.135365, 0.637894
2.885114, -0.704002, 0.132580, 0.634270
2.885634, -0.703506, 0.136318, 0.636520
2.886077, -0.702782, 0.142040, 0.638485
2.886581, -0.702610, 0.139523, 0.636444
2.887084, -0.701046, 0.140133, 0.635509
2.887591, -0.699539, 0.140781, 0.637684
2.888106, -0.697193, 0.141220, 0.639038
2.888596, -0.696869, 0.145779, 0.642452
2.889099, -0.696926, 0.145988, 0.641136
2.889549, -0.694542, 0.148792, 0.644970
2.890061, -0.688591, 0.149498, 0.646725
2.890566, -0.690842, 0.150070, 0.646229
2.891069, -0.690670, 0.148144, 0.648003
2.891573, -0.692539, 0.150967, 0.647144
2.892063, -0.690422, 0.147877, 0.651741
2.892557, -0.688305, 0.150356, 0.653114
2.893052, -0.691090, 0.151730, 0.652122
2.893558, -0.685081, 0.150967, 0.653362
2.894017, -0.685558, 0.151291, 0.651245
2.894531, -0.684948, 0.151520, 0.652046
2.894996, -0.685005, 0.150566, 0.649643
2.895499, -0.684452, 0.152111, 0.646248
2.896003, -0.683079, 0.154896, 0.644722
2.896505, -0.683994, 0.155830, 0.645714
2.897010, -0.682297, 0.151634, 0.647583
2.897517, -0.678940, 0.151348, 0.644341
2.898017, -0.681305, 0.154762, 0.641403
2.898995, -0.681438, 0.155907, 0.643406
2.899455, -0.683956, 0.152435, 0.646458
2.899957, -0.684071, 0.152340, 0.643139
2.900465, -0.684261, 0.152454, 0.646057
2.900965, -0.682316, 0.152836, 0.645351
2.901477, -0.681858, 0.150928, 0.645847
2.901973, -0.678425, 0.152874, 0.646782
2.902966, -0.680161, 0.154190, 0.647774
2.903965, -0.678921, 0.151958, 0.645695
2.904951, -0.680046, 0.152702, 0.647202
2.905929, -0.679817, 0.154095, 0.645180
2.906427, -0.676765, 0.155697, 0.647850
2.906888, -0.677528, 0.154152, 0.648346
2.907388, -0.680084, 0.153770, 0.649395
2.907876, -0.679455, 0.152969, 0.649357
2.908370, -0.680389, 0.153580, 0.647602
2.908876, -0.680351, 0.150757, 0.648117
2.909391, -0.681477, 0.151157, 0.650406
2.909884, -0.678902, 0.153618, 0.649643
2.910358, -0.678406, 0.153084, 0.651512
2.910847, -0.679379, 0.151730, 0.652180
2.911396, -0.680618, 0.152931, 0.653591
2.911843, -0.684090, 0.150223, 0.654678
2.912360, -0.681820, 0.148449, 0.653477
2.912856, -0.681553, 0.153122, 0.654430
2.913353, -0.681458, 0.154438, 0.657139
2.913883, -0.683975, 0.150967, 0.657406
2.914323, -0.681744, 0.152550, 0.656414
2.914862, -0.681171, 0.151291, 0.657806
2.915309, -0.683784, 0.153408, 0.660324
2.915808, -0.685940, 0.149918, 0.658684
2.916361, -0.684223, 0.149841, 0.658131
2.916803, -0.685024, 0.153179, 0.660934
2.917305, -0.683975, 0.153732, 0.658951
2.917810, -0.686398, 0.152283, 0.659370
2.918349, -0.683689, 0.155125, 0.661201
2.918837, -0.687809, 0.155201, 0.660744
2.919321, -0.686512, 0.153580, 0.660019
2.919824, -0.683136, 0.151443, 0.660305
2.920371, -0.685692, 0.153255, 0.661068
2.920851, -0.685673, 0.155945, 0.659523
2.921316, -0.686092, 0.156555, 0.657177
2.921843, -0.686474, 0.154419, 0.659485
2.922308, -0.687046, 0.154514, 0.658474
2.922820, -0.686932, 0.153332, 0.660477
2.923854, -0.687256, 0.153522, 0.661602
2.924816, -0.689278, 0.157280, 0.660896
2.925250, -0.689602, 0.156918, 0.660381
2.925711, -0.688629, 0.158253, 0.659275
2.926227, -0.687332, 0.153923, 0.658607
2.926706, -0.688667, 0.155907, 0.657196
2.927720, -0.690231, 0.161896, 0.657749
2.928223, -0.692081, 0.158710, 0.658131
2.928720, -0.693359, 0.161095, 0.654736
2.929231, -0.692196, 0.162716, 0.654545
2.929675, -0.690117, 0.162125, 0.654793
2.930179, -0.691338, 0.159798, 0.651035
2.930682, -0.689869, 0.164051, 0.655384
2.931186, -0.692501, 0.162392, 0.657845
2.931690, -0.694542, 0.160637, 0.653744
2.932197, -0.692310, 0.159206, 0.652161
2.932691, -0.695438, 0.162621, 0.649471
2.933161, -0.695915, 0.163574, 0.653267
2.934166, -0.692348, 0.159435, 0.649643
2.934684, -0.691051, 0.158653, 0.651398
2.935161, -0.692482, 0.159264, 0.651913
2.935678, -0.691547, 0.155735, 0.656300
2.936166, -0.689774, 0.153179, 0.652237
2.936612, -0.693474, 0.153770, 0.653095
2.937607, -0.690174, 0.152550, 0.655270
2.938138, -0.689278, 0.154533, 0.655594
2.938611, -0.692577, 0.153751, 0.655975
2.939133, -0.684338, 0.150337, 0.658283
2.939590, -0.686054, 0.149612, 0.658283
2.940121, -0.690918, 0.146828, 0.658169
2.940605, -0.694141, 0.148220, 0.657806
2.941078, -0.690346, 0.148754, 0.659294
2.941611, -0.689049, 0.149288, 0.660286
2.942081, -0.693531, 0.146198, 0.660400
2.942594, -0.691051, 0.142155, 0.658512
2.943047, -0.692806, 0.138779, 0.658474
2.943555, -0.693455, 0.135822, 0.657501
2.944080, -0.693188, 0.138264, 0.659218
2.945033, -0.695190, 0.134811, 0.660400
2.945533, -0.691376, 0.136585, 0.660801
2.946063, -0.693035, 0.134087, 0.663052
2.946543, -0.693970, 0.129509, 0.664101
2.947017, -0.691376, 0.130291, 0.662231
2.947543, -0.688152, 0.131130, 0.662479
2.948016, -0.692158, 0.130787, 0.661182
2.948520, -0.690727, 0.131626, 0.662746
2.949038, -0.689564, 0.130825, 0.662022
2.949510, -0.692978, 0.129318, 0.661278
2.950011, -0.690632, 0.127831, 0.664673
2.950507, -0.692959, 0.129013, 0.664959
2.951026, -0.690994, 0.124989, 0.663528
2.951470, -0.689182, 0.122814, 0.665607
2.951995, -0.690708, 0.124264, 0.664501
2.952507, -0.690117, 0.124607, 0.664120
2.952965, -0.690460, 0.124550, 0.666885
2.953457, -0.689716, 0.123901, 0.663319
2.954496, -0.694447, 0.123367, 0.662422
2.954939, -0.692558, 0.119915, 0.664806
2.955441, -0.693741, 0.119648, 0.664959
2.955944, -0.698433, 0.119247, 0.665913
2.956447, -0.693893, 0.121651, 0.665436
2.956952, -0.694370, 0.120659, 0.667515
2.957425, -0.692444, 0.119534, 0.669117
2.957929, -0.695629, 0.121536, 0.668049
2.958440, -0.693398, 0.120373, 0.667973
2.958929, -0.694771, 0.121078, 0.666866
2.959423, -0.696030, 0.123539, 0.665474
2.959920, -0.700893, 0.121174, 0.666733
2.960413, -0.696659, 0.121803, 0.667076
2.960906, -0.696430, 0.121078, 0.669212
2.961410, -0.699387, 0.122433, 0.667210
2.961913, -0.697231, 0.123672, 0.666103
2.962417, -0.693836, 0.124245, 0.665092
2.962906, -0.697174, 0.124435, 0.665607
2.963396, -0.696125, 0.123787, 0.665131
2.963928, -0.694160, 0.125732, 0.666847
2.964372, -0.694523, 0.126610, 0.664616
2.964877, -0.697823, 0.126991, 0.663280
2.965396, -0.698242, 0.126171, 0.663242
2.965899, -0.697117, 0.132275, 0.663357
2.966402, -0.696125, 0.128193, 0.665131
2.966906, -0.698643, 0.128059, 0.663147
2.967411, -0.699997, 0.131054, 0.663261
2.967873, -0.697708, 0.130806, 0.664158
2.968392, -0.698948, 0.131073, 0.664730
2.968898, -0.698032, 0.131092, 0.663319
2.969397, -0.697441, 0.130463, 0.662651
2.969901, -0.696373, 0.132465, 0.662193
2.970393, -0.695972, 0.133858, 0.663929
2.970896, -0.699883, 0.132103, 0.664120
2.971394, -0.697365, 0.135059, 0.660496
2.971781, -0.699234, 0.134907, 0.661125
2.972287, -0.698452, 0.135365, 0.661945
2.972820, -0.696259, 0.132122, 0.662746
2.973374, -0.697117, 0.133152, 0.661640
2.973889, -0.692978, 0.136261, 0.661392
2.974274, -0.695248, 0.135574, 0.663242
2.974793, -0.694942, 0.130424, 0.662060
2.975282, -0.696297, 0.134220, 0.663395
2.975752, -0.697327, 0.132065, 0.663433
2.976253, -0.697269, 0.135555, 0.658989
2.976750, -0.695934, 0.135288, 0.656548
2.977233, -0.694942, 0.133133, 0.659046
2.977736, -0.698566, 0.132980, 0.658550
2.978224, -0.700245, 0.135765, 0.656586
2.978728, -0.699673, 0.131168, 0.655937
2.979220, -0.697289, 0.127468, 0.656281
2.979756, -0.698586, 0.128860, 0.653706
2.980257, -0.700169, 0.129547, 0.653858
2.980705, -0.701370, 0.126839, 0.652809
2.981223, -0.701637, 0.128403, 0.652256
2.981718, -0.703201, 0.127583, 0.652332
2.982188, -0.701599, 0.129642, 0.652485
2.982684, -0.702286, 0.129089, 0.649185
2.983706, -0.700779, 0.122871, 0.649490
2.984179, -0.699062, 0.125942, 0.649166
2.984668, -0.699730, 0.123634, 0.647984
2.985157, -0.697651, 0.124245, 0.652714
2.985676, -0.698776, 0.125809, 0.652313
2.986149, -0.697365, 0.123100, 0.649567
2.986677, -0.695171, 0.123863, 0.653706
2.987150, -0.696163, 0.124931, 0.655460
2.987675, -0.696983, 0.120564, 0.654087
2.988159, -0.695820, 0.121746, 0.656548
2.988629, -0.695705, 0.118942, 0.654945
2.989164, -0.694065, 0.122261, 0.657768
2.989635, -0.696907, 0.123024, 0.659294
2.990161, -0.697613, 0.125809, 0.659542
2.990629, -0.697174, 0.123463, 0.659275
2.991113, -0.695992, 0.123940, 0.659637
2.991631, -0.693340, 0.121441, 0.659008
2.992098, -0.695896, 0.120544, 0.661888
2.992610, -0.694714, 0.122566, 0.661068
2.993126, -0.695648, 0.124340, 0.660629
2.993615, -0.694141, 0.128078, 0.662441
2.994105, -0.693340, 0.128632, 0.662022
2.994608, -0.693626, 0.126438, 0.662804
2.995113, -0.698338, 0.129395, 0.664005
2.996090, -0.696030, 0.129471, 0.664158
2.996593, -0.698261, 0.129585, 0.663605
2.997098, -0.697193, 0.126686, 0.664463
2.997542, -0.700722, 0.128613, 0.663757
2.998045, -0.703392, 0.132294, 0.663242
2.998549, -0.702610, 0.133667, 0.663834
2.999075, -0.700207, 0.132885, 0.664768
2.999559, -0.701256, 0.135784, 0.665398
3.000038, -0.703087, 0.134735, 0.663261
0.003263, -0.986633, 0.033302, 0.967941
0.003369, -0.938530, 0.045910, 1.062737
0.003559, -0.634346, 0.066528, 0.963249
0.003666, -0.708694, -0.016518, 0.513821
0.003799, -0.771484, -0.072708, 0.712585
0.003986, -0.888519, -0.037746, 0.814533
0.004090, -1.058521, 0.068569, 0.954094
0.004195, -1.141453, 0.064621, 1.101685
0.004304, -0.966263, -0.106487, 0.934639
0.004488, -0.643673, -0.146942, 0.779572
0.004592, -0.429192, -0.114346, 0.831947
0.004700, -0.574589, -0.127869, 0.646782
0.004805, -0.854034, 0.043888, 0.812378
0.004988, -1.097603, 0.109310, 1.121368
0.005093, -1.164379, 0.107975, 1.270027
0.005197, -0.997639, -0.072632, 1.096935
0.005303, -0.749874, 0.033760, 0.813007
0.005485, -0.611229, 0.092106, 0.817757
0.005590, -0.583267, 0.064697, 0.719471
0.005695, -0.765610, -0.058498, 0.861759
0.005800, -1.092796, -0.074215, 0.976276
0.005983, -1.333027, 0.041714, 1.009521
0.006087, -1.396961, 0.125275, 1.114922
0.006192, -1.175575, 0.183945, 0.940742
0.006296, -0.813713, -0.011368, 0.592613
0.006480, -0.623913, -0.151978, 0.572948
0.006585, -0.555515, -0.184555, 0.863609
0.006690, -0.518360, -0.056953, 1.056919
0.006795, -0.490913, -0.049725, 1.104431
0.006978, -0.492420, -0.092793, 1.239319
0.007082, -0.478363, -0.108166, 1.078339
0.007187, -0.443497, -0.097141, 0.882263
0.007292, -0.470715, -0.039825, 0.914249
0.007477, -0.575542, -0.051384, 0.829163
0.007582, -0.802040, -0.052299, 0.934486
0.007687, -0.868320, -0.052643, 1.041317
0.007792, -0.870075, 0.041943, 1.019516
0.007975, -0.945892, -0.022144, 0.837364
0.008080, -0.933952, -0.072346, 0.864925
0.008184, -0.918045, -0.098305, 0.809135
0.008575, -0.943394, -0.084801, 0.674706
0.009068, -1.181221, -0.044880, 0.873165
0.009561, -1.234970, 0.010262, 0.870514
0.010053, -1.128674, 0.065384, 0.733280
0.011091, -0.729313, -0.104294, 0.719280
0.011588, -0.776176, -0.125790, 0.887280
0.012082, -0.780087, -0.104771, 0.822506
0.012573, -0.798874, 0.044880, 0.866089
0.013066, -0.776157, 0.029488, 0.902786
0.013557, -0.730247, -0.043259, 0.783005
0.014056, -0.668011, -0.077572, 0.779552
0.014597, -0.660706, -0.074425, 0.734367
0.015059, -0.717373, -0.039845, 0.809669
0.015555, -0.738583, 0.003147, 0.846844
0.016599, -0.715122, -0.063000, 0.775719
0.017056, -0.701981, -0.110931, 0.793552
0.017562, -0.698853, -0.068607, 0.812416
0.018059, -0.675087, -0.069160, 0.722790
0.018603, -0.697002, -0.018654, 0.705280
0.019069, -0.765648, -0.026016, 0.746899
0.019563, -0.824146, -0.040798, 0.688019
0.020106, -0.808773, -0.050468, 0.711384
0.020579, -0.790577, -0.040245, 0.657310
0.021106, -0.799942, -0.019436, 0.623627
0.021568, -0.792580, -0.009422, 0.684128
0.022079, -0.788116, 0.014915, 0.631733
0.022589, -0.778141, -0.004539, 0.584507
0.023080, -0.771084, -0.034294, 0.621071
0.023569, -0.779953, -0.050449, 0.677643
0.024070, -0.765705, -0.017910, 0.616531
0.024567, -0.747700, 0.001717, 0.590992
0.025608, -0.730972, 0.005417, 0.564442
0.026104, -0.721951, -0.018272, 0.571308
0.026600, -0.717468, -0.025616, 0.620117
0.027090, -0.724525, -0.028076, 0.579605
0.027581, -0.709820, -0.031643, 0.604973
0.028076, -0.705681, -0.023041, 0.609245
0.028577, -0.706425, -0.009708, 0.568943
0.029081, -0.690098, -0.009766, 0.527096
0.029577, -0.689907, -0.010471, 0.560417
0.030099, -0.696087, -0.016003, 0.568027
0.030593, -0.686455, -0.034084, 0.530014
0.031104, -0.687141, -0.030537, 0.544987
0.031597, -0.692863, -0.010643, 0.570221
0.032096, -0.695477, -0.004292, 0.552082
0.032587, -0.690880, 0.006409, 0.502377
0.033082, -0.696812, 0.000191, 0.505772
0.033577, -0.704021, -0.001278, 0.540257
0.034088, -0.700169, -0.010185, 0.524197
0.034616, -0.710449, 0.004635, 0.520306
0.035095, -0.708427, 0.019932, 0.525379
0.035595, -0.711956, 0.009174, 0.509033
0.036093, -0.713215, 0.020313, 0.510387
0.036586, -0.724106, 0.027161, 0.492992
0.037701, -0.736217, 0.043449, 0.503216
0.038197, -0.743160, 0.050850, 0.510330
0.038689, -0.748882, 0.051479, 0.496960
0.039183, -0.752602, 0.043640, 0.485210
0.039676, -0.769062, 0.054283, 0.502357
0.040170, -0.762424, 0.065155, 0.490303
